"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","RMSE Score","MeanState","global","score","1","0.420071","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","RMSE","MeanState","above","scalar","g/m2/s","0.00541487","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","RMSE Score","MeanState","above","score","1","0.630693","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Overall Score","MeanState","global","score","1","0.617191","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Overall Score","MeanState","above","score","1","0.733912","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180571","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0200517","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0161549","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0184054","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00327359","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0103742","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.011984","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00557249","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00612699","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00113544","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Spatial Distribution Score","MeanState","global","score","1","0.974702","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Spatial Distribution Score","MeanState","above","score","1","0.793108","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Phase Shift","MeanState","global","scalar","months","1.459","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Seasonal Cycle Score","MeanState","global","score","1","0.786107","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Phase Shift","MeanState","above","scalar","months","0.398524","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Seasonal Cycle Score","MeanState","above","score","1","0.957375","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Bias","MeanState","global","scalar","g/m2/s","0.00034831","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Bias Score","MeanState","global","score","1","0.553451","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Bias","MeanState","above","scalar","g/m2/s","-0.00424722","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Bias Score","MeanState","above","score","1","0.616728","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","RMSE","MeanState","global","scalar","g/m2/s","0.00766944","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","RMSE Score","MeanState","global","score","1","0.500204","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","RMSE","MeanState","above","scalar","g/m2/s","0.00570323","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","RMSE Score","MeanState","above","score","1","0.663785","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Overall Score","MeanState","global","score","1","0.662933","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Overall Score","MeanState","above","score","1","0.738956","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180637","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.013606","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0173192","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0195404","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00939995","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0103752","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","nan","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.0090636","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0097864","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00413802","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Spatial Distribution Score","MeanState","global","score","1","0.984104","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Spatial Distribution Score","MeanState","above","score","1","0.714997","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Phase Shift","MeanState","global","scalar","months","1.22298","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Seasonal Cycle Score","MeanState","global","score","1","0.829215","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Phase Shift","MeanState","above","scalar","months","0.274212","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Seasonal Cycle Score","MeanState","above","score","1","0.979801","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Bias","MeanState","global","scalar","g/m2/s","0.00147669","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Bias Score","MeanState","global","score","1","0.638567","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Bias","MeanState","above","scalar","g/m2/s","-0.000588826","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Bias Score","MeanState","above","score","1","0.791507","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","RMSE","MeanState","global","scalar","g/m2/s","0.00623469","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","RMSE Score","MeanState","global","score","1","0.540366","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","RMSE","MeanState","above","scalar","g/m2/s","0.00384894","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","RMSE Score","MeanState","above","score","1","0.693788","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Overall Score","MeanState","global","score","1","0.706524","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Overall Score","MeanState","above","score","1","0.774776","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0179984","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0308729","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0136631","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0185571","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00328683","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0103754","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00915588","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00765237","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00831074","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00307212","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Spatial Distribution Score","MeanState","global","score","1","0.978758","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Spatial Distribution Score","MeanState","above","score","1","0.834856","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Phase Shift","MeanState","global","scalar","months","1.39473","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Seasonal Cycle Score","MeanState","global","score","1","0.799166","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Phase Shift","MeanState","above","scalar","months","0.406661","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Seasonal Cycle Score","MeanState","above","score","1","0.971756","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Bias","MeanState","global","scalar","g/m2/s","0.000571736","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Bias Score","MeanState","global","score","1","0.601591","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Bias","MeanState","above","scalar","g/m2/s","-0.00206368","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Bias Score","MeanState","above","score","1","0.764025","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","RMSE","MeanState","global","scalar","g/m2/s","0.00773791","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","RMSE Score","MeanState","global","score","1","0.476781","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","RMSE","MeanState","above","scalar","g/m2/s","0.00542364","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","RMSE Score","MeanState","above","score","1","0.582151","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Overall Score","MeanState","global","score","1","0.666615","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","CLM5","Overall Score","MeanState","above","score","1","0.746988","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0178945","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0286044","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0167635","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0193337","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00589577","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0103769","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00995593","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00881777","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00958826","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00377164","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Spatial Distribution Score","MeanState","global","score","1","0.969809","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Spatial Distribution Score","MeanState","above","score","1","0.722642","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Phase Shift","MeanState","global","scalar","months","1.27069","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Seasonal Cycle Score","MeanState","global","score","1","0.821357","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Phase Shift","MeanState","above","scalar","months","0.275417","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Seasonal Cycle Score","MeanState","above","score","1","0.975922","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Bias","MeanState","global","scalar","g/m2/s","0.0014392","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Bias Score","MeanState","global","score","1","0.580335","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Bias","MeanState","above","scalar","g/m2/s","-0.000788682","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Bias Score","MeanState","above","score","1","0.787041","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","RMSE","MeanState","global","scalar","g/m2/s","0.00716914","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","RMSE Score","MeanState","global","score","1","0.518707","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","RMSE","MeanState","above","scalar","g/m2/s","0.00459575","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","RMSE Score","MeanState","above","score","1","0.618529","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Overall Score","MeanState","global","score","1","0.681783","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Overall Score","MeanState","above","score","1","0.744532","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180321","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0259959","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0183923","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0199915","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0142453","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0103752","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","nan","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00879106","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00933565","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00461179","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Spatial Distribution Score","MeanState","global","score","1","0.977983","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Spatial Distribution Score","MeanState","above","score","1","0.821595","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Phase Shift","MeanState","global","scalar","months","1.2858","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Seasonal Cycle Score","MeanState","global","score","1","0.820586","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Phase Shift","MeanState","above","scalar","months","0.461086","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Seasonal Cycle Score","MeanState","above","score","1","0.967812","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Bias","MeanState","global","scalar","g/m2/s","0.00195634","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Bias Score","MeanState","global","score","1","0.579656","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Bias","MeanState","above","scalar","g/m2/s","-0.00104401","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Bias Score","MeanState","above","score","1","0.796714","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","RMSE","MeanState","global","scalar","g/m2/s","0.00746834","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","RMSE Score","MeanState","global","score","1","0.504045","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","RMSE","MeanState","above","scalar","g/m2/s","0.00511212","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","RMSE Score","MeanState","above","score","1","0.583696","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Overall Score","MeanState","global","score","1","0.677263","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Overall Score","MeanState","above","score","1","0.750703","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180636","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","nan","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0162482","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0171969","1.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0146253","1.0"
